"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "genenames"
"gene-FE838_RS14555" 24.8202514899812 0.251078481320501 0.494052798252756 0.5082017189427 0.611311885509109 0.77903416164809 NA
"gene-FE838_RS14560" 21.7350881994264 -0.888843560708977 0.434869125607659 -2.04393346956274 0.0409601201345462 0.144670377511096 NA
"gene-FE838_RS14565" 19.3575788404018 3.37797378184605 0.577394479040138 5.85037423194901 4.90468211116678e-09 1.73395945519375e-07 NA
"gene-FE838_RS14570" 27.1710204356107 3.59227707165223 0.554989623262377 6.47269231906692 9.62718655729783e-11 4.73825007950485e-09 NA
"gene-FE838_RS14575" 24.8908784377694 3.62245155836645 0.681631576853191 5.31438343142758 1.07019063078066e-07 2.95477022937489e-06 NA
"gene-FE838_RS14580" 295.971653815069 2.99181174121644 0.591583752932045 5.05729193269462 4.25251997425897e-07 1.01289401829719e-05 NA
"gene-FE838_RS14585" 0.574402049494294 1.3385620287088 1.4683322577309 0.911620664642591 0.361968440332231 NA NA
"gene-FE838_RS14590" 0.315205867115704 1.39454764783111 2.07837031560548 0.670981315196874 0.502232432698336 NA NA
"gene-FE838_RS14595" 0.710939458749937 0.58148815313218 1.25323307693291 0.463990429103005 0.642654602766952 0.803512290156095 NA
"gene-FE838_RS14600" 1.27468701181774 0.142486368322885 1.19791762927427 0.118945046671705 0.905318892978427 0.957329273098159 NA
"gene-FE838_RS14605" 4.29907622533276 1.3349826717762 0.600548179944023 2.22294016759927 0.0262198347778929 0.108324280907207 NA
"gene-FE838_RS14610" 6.91007487098454 -0.851527202397521 0.577409411466388 -1.47473731028212 0.140283181082553 0.337836359175895 NA
"gene-FE838_RS14615" 2.57566355299281 -1.62255513571702 0.885306910376748 -1.83276004818096 0.0668382629292355 0.204904302331468 NA
"gene-FE838_RS14620" 2.23667191186873 0.561849667526689 0.819066480250013 0.685963448724198 0.492736157793721 0.691173891725516 NA
"gene-FE838_RS14625" 2.15470069323396 1.50561180129204 0.885483564501407 1.7003272128939 0.089069394491899 0.248341267401058 NA
"gene-FE838_RS14630" 333.371049227254 0.561903699774855 0.193074627095288 2.91029281386383 0.00361090284647269 0.0237993713083382 NA
"gene-FE838_RS14635" 455.87561483368 0.323009996381723 0.195882419443296 1.6489994216925 0.0991477531887304 0.267169847306867 NA
"gene-FE838_RS14640" 115.159323153788 0.393696384332898 0.214702434059887 1.83368384274155 0.0667009383808539 0.204705487375053 NA
"gene-FE838_RS14645" 237.285993864341 0.983152549532816 0.251283463503503 3.91252387174737 9.13365061100463e-05 0.00114562797691493 NA
"gene-FE838_RS14650" 52.3229842981764 0.483455716377417 0.272167249192697 1.77631848729575 0.0756804377614785 0.222520144275308 NA
"gene-FE838_RS14655" 1113.36420625572 0.158300459502152 0.398683089366969 0.397058374744468 0.691324414323204 0.837655057012435 NA
"gene-FE838_RS14660" 1255.56522083405 0.048558543099919 0.424992139776851 0.11425750868102 0.909033665007227 0.958124868517859 NA
"gene-FE838_RS14665" 126.426129521999 0.144998896120816 0.203199239123821 0.713579916667208 0.475486979867745 0.679610178295817 NA
"gene-FE838_RS14670" 84.2429351816385 -0.161805169682996 0.281937491609854 -0.573904409658658 0.566032488895432 0.746212051328691 NA
"gene-FE838_RS14675" 98.3629693849697 -0.263837602726007 0.26821106137176 -0.983693966149698 0.325266007459324 0.547918333993981 NA
"gene-FE838_RS14680" 22.650645490446 -0.563617192666309 0.333500217336118 -1.69000547336456 0.0910269075189071 0.252687075944466 NA
"gene-FE838_RS14685" 12.3445002267097 -0.21673703675775 0.413859784302087 -0.523696780839058 0.600489455014086 0.769170085517335 NA
"gene-FE838_RS14690" 13.7662638252171 0.0301228908453726 0.374344509856781 0.080468365508812 0.935864755289887 0.971479966059745 NA
"gene-FE838_RS14695" 179.039554291428 -0.00718860254397429 0.230080223121491 -0.0312438959178966 0.975075033107057 0.988611677095556 NA
"gene-FE838_RS14700" 179.542259669814 -0.000715033700519593 0.257683545857507 -0.00277485199196611 0.997785991278336 0.999330893277661 NA
"gene-FE838_RS14705" 105.707703492072 0.258147415009433 0.245480406779781 1.05160089310515 0.292982697864503 0.51984776218608 NA
"gene-FE838_RS14710" 268.792073761334 -0.31725204456537 0.222517142842398 -1.42574203727786 0.153942817515181 0.359491014805951 "mfd"
"gene-FE838_RS14715" 48.7663039892354 0.54916790474016 0.272574399045587 2.01474498948932 0.0439313756354699 0.152781312501849 NA
"gene-FE838_RS14720" 77.6203485809793 0.680903518951376 0.259971005299889 2.61915177104432 0.00881487196351848 0.0480143452674139 NA
"gene-FE838_RS14725" 77.9138062108606 -0.654066425378325 0.623214069998178 -1.04950522920678 0.293945649779386 0.520890724394042 NA
"gene-FE838_RS14730" 65.573112825041 -0.203745794133043 0.418942748799927 -0.486333263236275 0.626730898988481 0.790483986245081 NA
"gene-FE838_RS14735" 97.8315564263475 0.0315945854363585 0.281019641183486 0.11242838864679 0.910483747133054 0.958920018462664 NA
"gene-FE838_RS14740" 1751.72341370649 0.0128956038297666 0.356535256732977 0.0361692247435284 0.971147425022785 0.98765755753243 NA
"gene-FE838_RS14745" 81.4306983446237 0.66087041376449 0.315917385919064 2.09190897120743 0.0364466594234998 0.13417111696716 NA
"gene-FE838_RS14750" 356.598823556039 -0.52319207125014 0.426295890139985 -1.22729794809501 0.21971062655465 0.44191748588227 NA
"gene-FE838_RS14755" 95.9884918276783 0.306569403546223 0.299023990551675 1.02523347033336 0.305253038940549 0.531405521077588 NA
"gene-FE838_RS24505" 1.88252686573112 -0.134690757832939 1.20005238248622 -0.112237398799119 0.910635176543608 0.958920018462664 NA
"gene-FE838_RS14760" 3.32187803593112 -0.0647069187849283 0.671922106121772 -0.0963012203280621 0.923281341911706 0.965723704360408 NA
"gene-FE838_RS14765" 2.63056360092219 -0.119151545790287 0.80028240743746 -0.148886873787237 0.881642898966409 0.945990295383863 NA
"gene-FE838_RS14770" 1.25102945411014 -0.785654615012595 1.12266367931047 -0.699812980050388 0.484044107520644 0.684996408792126 NA
"gene-FE838_RS14775" 2.06420103250802 -1.8143381840346 0.939790133577863 -1.93057802929603 0.0535352570603181 0.175403505042779 NA
"gene-FE838_RS14780" 37.6072704521396 0.519645811603997 0.301026000927497 1.72624892867362 0.0843026389814208 0.237833239444158 NA
"gene-FE838_RS14785" 10.5062606987256 0.649087324572133 0.451198709462654 1.43858417801139 0.150268371802745 0.35254672928644 NA
"gene-FE838_RS14790" 4.65278366539505 0.445550237129851 0.569880415938912 0.78183110819097 0.434313836403331 0.644355521374273 NA
"gene-FE838_RS14795" 1.57919773438978 0.285855174892283 0.971944531694072 0.294106469629543 0.768676547356691 0.881602686532699 NA
"gene-FE838_RS14800" 2.2943105288214 -0.0339250166551328 0.817040131053035 -0.0415218486409093 0.966879875175439 0.985598523041229 NA
"gene-FE838_RS14805" 12.4950918935796 -0.179553752237016 0.598638240995275 -0.299936990223839 0.764225218398091 0.878723156146916 NA
"gene-FE838_RS14810" 5.0553408999805 -0.193384134705927 0.606899504154321 -0.318642762734493 0.749997422406479 0.870959230257196 NA
"gene-FE838_RS14815" 3.42473365294196 0.538424662725602 1.00526980702439 0.535602142791242 0.592233547511601 0.764651697500009 NA
"gene-FE838_RS14820" 7.26279749004033 -1.06629184485037 0.606069496527585 -1.75935573553789 0.0785171053165497 0.227308866274094 NA
"gene-FE838_RS14825" 7.65350448257291 -1.07446803397697 0.630959468282352 -1.70291134056831 0.088584661422735 0.247294295266427 NA
"gene-FE838_RS14830" 7.0239700317079 -0.499360535875343 0.667799818784682 -0.747769798416719 0.454599021969232 0.662298703821327 NA
"gene-FE838_RS14835" 9.47784621223391 -0.427298650044413 0.529184466814505 -0.807466350281582 0.419397853687077 0.631957897336134 NA
"gene-FE838_RS14840" 1.00336734650072 -0.778244453819047 1.49205681039742 -0.521591703744684 0.601954640875117 0.77061086058313 NA
"gene-FE838_RS14845" 5.27788395113349 -0.111964593812667 0.525295451169518 -0.213145942085334 0.831213131275445 0.917568558626771 NA
"gene-FE838_RS14850" 12.8381325182531 0.92111485174371 0.369476025765467 2.49303009535024 0.0126658110253361 0.0627625075448195 NA
"gene-FE838_RS14855" 1.52899326478581 -0.122653806444187 0.898768190152892 -0.136468788935801 0.891450696508698 0.950845858274174 NA
"gene-FE838_RS14860" 48.4669668985383 -0.169977487740612 0.655920274099268 -0.259143518583918 0.795524508357297 0.897808124091884 NA
"gene-FE838_RS14865" 16.4342789092964 -0.393424923491787 0.380311407688636 -1.03448099514776 0.300911356936933 0.527702023319299 NA
"gene-FE838_RS14870" 4.86941378982531 -0.896497587428078 0.618340580157577 -1.44984433530081 0.147101932952845 0.348818668537465 NA
"gene-FE838_RS14875" 5.35715973039655 0.716008970008617 0.567711036902437 1.26122080330748 0.207229305463779 0.429083859395524 NA
"gene-FE838_RS14880" 18.715302887765 -0.510053154314949 0.403574576517453 -1.26383866574631 0.206287939896332 0.428792485487752 NA
"gene-FE838_RS24510" 2.36419166750174 0.0280870546132038 0.87892620335009 0.0319561010994415 0.974507059249341 0.988611677095556 NA
"gene-FE838_RS14885" 18.6199227912373 0.419721869861906 0.366221481008607 1.14608752251767 0.251758939840838 0.479581186200805 NA
"gene-FE838_RS14890" 32.6740008692182 -0.909304951613482 0.458433016082856 -1.98350668410221 0.0473108611968351 0.160949345979917 NA
"gene-FE838_RS14895" 12.3727335700259 0.308103747716421 0.466286897421995 0.660760037264318 0.508766214804297 0.703417838361483 NA
"gene-FE838_RS14900" 6.72488319861407 1.21683261550461 0.904067877302452 1.3459527166648 0.178317765985551 0.391382862037119 NA
"gene-FE838_RS14905" 9.21914166579834 0.773985803521434 0.783922494057018 0.987324396721723 0.323483634295681 0.546582640979287 NA
"gene-FE838_RS14910" 71.287211483356 1.49340644576223 0.776185447607363 1.92403303922502 0.0543504422732012 0.177307189633675 NA
"gene-FE838_RS14915" 122.968966684002 0.0119294932595899 0.32599357867924 0.0365942584142981 0.970808521587409 0.98765755753243 NA
"gene-FE838_RS14920" 73.2313712372605 -0.445955352043408 0.410695115878385 -1.08585501702305 0.277543141066035 0.505720459857951 NA
"gene-FE838_RS14925" 44.9087378613599 -0.602739611299922 0.494698903633473 -1.21839690137356 0.223073182051702 0.445851357412766 NA
"gene-FE838_RS14930" 30.9899428307487 -0.854780394440008 0.4831906481408 -1.76903339857465 0.0768883011495106 0.224183401726965 NA
"gene-FE838_RS14935" 131.612733545765 -1.14425224554252 0.448109747688584 -2.55350893714037 0.0106643541764317 0.0551288522512815 NA
"gene-FE838_RS14940" 158.869166619656 -1.26172748941939 0.456596737845307 -2.7633300565692 0.00572148780398159 0.0346348887385409 NA
"gene-FE838_RS14945" 20.9760494017835 -2.09756239669106 0.474784145758454 -4.41792847429701 9.96513844980976e-06 0.00016348603949543 NA
"gene-FE838_RS14950" 206.699317137366 0.1419796728548 0.364543356327794 0.38947266598142 0.696926526981174 0.840618890295886 NA
"gene-FE838_RS14955" 47.8067812220787 0.488923829722605 0.476102416960839 1.02692994680348 0.304453451790653 0.530627240651165 NA
"gene-FE838_RS14960" 97.1334427127116 0.465350858986552 0.341741270961355 1.36170518028879 0.173290945766906 0.385393616126008 NA
"gene-FE838_RS14965" 42.476038043015 0.422459043789393 0.407282194896016 1.03726371808925 0.299612969806892 0.525832374916902 NA
"gene-FE838_RS14970" 1445.09270709068 0.31702098782877 0.393432468072319 0.805782474898582 0.420368284709735 0.632367971151389 NA
"gene-FE838_RS14975" 17.3573938700414 0.385207735462591 0.554700496188279 0.694442745426789 0.487404594844446 0.687314856884351 NA
"gene-FE838_RS14980" 103.360092323233 -0.215674525660815 0.566775797341693 -0.380528820518409 0.703552907035112 0.844733699405775 "lpdA"
"gene-FE838_RS14985" 22.2045339224301 -0.210502506049186 0.625351259386782 -0.336614827090305 0.736407277479358 0.861924347366991 NA
"gene-FE838_RS14990" 405.380588544988 -0.180078035504535 0.563780576719468 -0.319411563541928 0.749414443288359 0.870786402206529 NA
"gene-FE838_RS14995" 387.444557541811 -0.330859228728095 0.521792514529591 -0.634081976101885 0.526027324746838 0.718724117819457 NA
"gene-FE838_RS15000" 99.1522372068095 -0.0141660706015754 0.569129342739623 -0.0248907753260165 0.980142085179621 0.991086733906619 NA
"gene-FE838_RS15005" 36.3056271552719 0.285201650926162 0.267061140026691 1.06792643399058 0.285553697494624 0.513117927555123 "prmA"
"gene-FE838_RS15010" 1049.64895567118 -2.44425513079135 0.480697445817497 -5.08480989873898 3.67994460895177e-07 8.86318573900724e-06 NA
"gene-FE838_RS15015" 1035.19581228025 -2.33824379378424 0.477018171340621 -4.9017918692967 9.49664219938126e-07 2.10788215092149e-05 NA
"gene-FE838_RS15020" 991.808607353355 -0.0251375474367426 0.609398622385697 -0.0412497608516625 0.967096783982372 0.985598523041229 NA
"gene-FE838_RS15025" 500.914372974698 -0.0446619937552509 0.646186706048442 -0.069116237361749 0.944897096390324 0.976156525771249 NA
"gene-FE838_RS15030" 190.401804742994 -0.267435505247262 0.410973070496409 -0.650737297517401 0.515216082319345 0.70865687142831 NA
"gene-FE838_RS15035" 56.5456689242476 -0.222883348622024 0.317686427297682 -0.701582848590428 0.482939350886614 0.684161724079679 NA
"gene-FE838_RS15040" 246.416165063984 -1.06584914082716 0.297049998518915 -3.58811360424661 0.000333079163146948 0.00340447505807986 NA
"gene-FE838_RS15045" 246.447350555967 -2.20735334005014 0.611124553585937 -3.61195328693292 0.000303899317513807 0.00314168061575917 NA
"gene-FE838_RS15050" 53.8816177915643 -1.96560103592469 0.718892303900597 -2.73420792691707 0.00625305437283573 0.0372670145634867 NA
"gene-FE838_RS15055" 42.8617513808544 -1.31557203736288 0.659355496358088 -1.99523935817532 0.046016780304214 0.158033834227571 NA
"gene-FE838_RS15060" 76.4467497153162 -1.3986949317703 0.656421591569524 -2.13078751481342 0.0331066513895794 0.12602442437649 NA
"gene-FE838_RS15065" 37.6223695020574 0.467035848459382 0.380861944302121 1.22626021172886 0.22010076913522 0.44215451758841 NA
"gene-FE838_RS15070" 248.927096325875 0.494769688330386 0.246938269813602 2.00361689058506 0.0451111151149358 0.155807116125423 NA
"gene-FE838_RS15075" 185.546093435989 -0.105420898271598 0.193745234824043 -0.544121244413261 0.586358042166741 0.75966501142518 NA
"gene-FE838_RS15080" 212.088534568598 -0.0141943010720614 0.235780364888868 -0.06020137036751 0.951995254300932 0.979022146598823 NA
"gene-FE838_RS15085" 30.02513687189 0.168172394493972 0.321424942468387 0.523208912172436 0.600828880161148 0.769387208532149 NA
"gene-FE838_RS15090" 381.775777945539 0.101871123499215 0.183129995305235 0.556277650362079 0.578021063276355 0.753390723809827 NA
"gene-FE838_RS15095" 34.4886550535492 -0.249763270344925 0.297032400408027 -0.840862040645503 0.400425226014222 0.613578823483045 NA
"gene-FE838_RS15100" 32.8300609095029 0.403576230291725 0.351803321898719 1.14716435340514 0.251313701033138 0.479581186200805 NA
"gene-FE838_RS15105" 49.7246535801757 -0.272195325927961 0.223003142445402 -1.22058964256346 0.222241429860159 0.444875859596286 NA
"gene-FE838_RS15110" 22.0335464315549 -0.311881664525525 0.321683912389529 -0.969528324275868 0.332281655177696 0.554169920679414 NA
"gene-FE838_RS15115" 15.5370479148067 -0.0228406561661858 0.348906205233393 -0.065463599739956 0.947804887343031 0.976931602524298 NA
"gene-FE838_RS15120" 9.26446819156875 -0.662670441852973 0.489560202620869 -1.35360357787532 0.175862884840711 0.388821846952509 NA
"gene-FE838_RS15125" 20.5376636372812 -1.59669626640551 0.512612012629524 -3.11482413027156 0.00184054613643904 0.01407769071925 NA
"gene-FE838_RS15130" 17.6632827847445 -2.3199133424457 0.600078180810164 -3.86601848998007 0.000110626554613474 0.00136118760676579 NA
"gene-FE838_RS15135" 13.5488680653397 -1.20763722802222 0.515985047410005 -2.34045004614761 0.0192605148222289 0.0851491500450703 NA
"gene-FE838_RS15140" 8.69987766893464 -0.345108592556441 0.504382147459666 -0.684220475079441 0.493835954915288 0.692287679212515 NA
"gene-FE838_RS15145" 14.4423726657365 -0.290379397395985 0.568909645755772 -0.51041391117605 0.60976151296087 0.777527493857173 NA
"gene-FE838_RS15150" 38.731816387832 0.242496480850756 0.523345073958841 0.463358676554252 0.643107293584063 0.803529201255143 NA
"gene-FE838_RS15155" 47.1542775418505 0.194784501073626 0.391851539760203 0.497087496945467 0.619127351181455 0.785209547706483 NA
"gene-FE838_RS15160" 333.930575038678 -0.694555691533228 0.240179776787393 -2.89181587568902 0.00383022345589561 0.024990276380829 "rpiB"
"gene-FE838_RS15165" 857.770551675558 -0.318815838719901 0.279013139167844 -1.14265528738456 0.253181740941009 0.481077181276076 NA
"gene-FE838_RS15170" 187.784995054816 -2.06762761589126 0.644070823180517 -3.21024884449975 0.00132620107272964 0.0107479275180001 NA
"gene-FE838_RS15175" 77.3665836674176 -2.00253821526811 0.57266704215796 -3.4968630423047 0.000470763453442566 0.00455473700253833 NA
"gene-FE838_RS15180" 517.610541942305 -1.70873497878144 0.506681288860725 -3.37240592133081 0.000745145383920701 0.00668122435325333 NA
"gene-FE838_RS15185" 1015.39557266272 -1.70155849511594 0.486875615987846 -3.49485256447597 0.000474323691258795 0.00456965462557409 "araA"
"gene-FE838_RS15190" 73.2914773268317 -0.871604411052293 0.462813696179521 -1.88327272560708 0.0596634176686128 0.189503077603393 NA
"gene-FE838_RS15195" 190.618898252799 -1.41814299375908 0.425865816683641 -3.33002306877464 0.000868387891911646 0.00754714083411887 NA
"gene-FE838_RS15200" 130.827809551731 -1.11270936556381 0.433004369155538 -2.56974165811272 0.0101774380292698 0.0531527559360248 NA
"gene-FE838_RS15205" 358.458591411375 -1.05472862097336 0.382083262659903 -2.76046800278762 0.00577186116761527 0.0348287098708417 NA
"gene-FE838_RS15210" 181.327868987516 -1.05427245393859 0.409181667249213 -2.57653882938134 0.00997949961843853 0.0523923238762958 NA
"gene-FE838_RS15215" 11.7814084000438 -0.231946995019737 0.476329360973919 -0.486946667628237 0.626296126091394 0.790252277548869 NA
"gene-FE838_RS15220" 16.5008136893868 -0.877999601406992 0.659867061491169 -1.33057043250937 0.183330396809159 0.397703159284459 NA
"gene-FE838_RS15225" 454.482536099069 -2.06644742859753 0.51620399364212 -4.00316048316003 6.25018733850816e-05 0.000829936899377271 NA
