"baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "genenames"
"gene-FE838_RS15895" 33.5957832255029 4.58889933328437 0.957780453931515 1.02179771848269e-07 2.83846630017768e-06 NA
"gene-FE838_RS15900" 182.886961063669 5.9359169659424 0.909306824739267 5.47851411994001e-12 3.70249431866991e-10 NA
"gene-FE838_RS15905" 72.9569052487835 5.6477123852583 0.864186613882077 8.3580376998264e-12 5.33030911335407e-10 NA
"gene-FE838_RS15910" 58.2913323213179 6.54038431778731 1.01710962897034 2.28449705197745e-11 1.30939274067771e-09 NA
"gene-FE838_RS15915" 268.540960757747 7.09100480521222 1.08194148125032 4.55212747489389e-12 3.12303533429084e-10 NA
"gene-FE838_RS15920" 33.7974043311198 0.557430037803243 0.388898605544554 0.0941793998587121 0.25892187162128 NA
"gene-FE838_RS15925" 69.0928917811596 1.34191592827808 0.667162491563075 0.00667845801240771 0.0392218649548406 NA
"gene-FE838_RS15930" 41.263402318809 0.652339541916854 0.543374492749725 0.108351109918077 0.28147927623337 NA
"gene-FE838_RS15935" 57.5973001899503 2.51739686799577 0.804276044951674 0.000129238449535724 0.00154404142347693 NA
"gene-FE838_RS15940" 31.1091520119635 3.04682771517093 0.499752718602326 1.6468953613974e-10 7.84962336463940e-09 NA
"gene-FE838_RS15945" 204.108922815807 2.11668212733173 0.677266539978841 0.000159691906814248 0.00182208472361538 NA
"gene-FE838_RS15950" 6.94862551780335 1.30033754449332 0.56955204735233 0.00445514710489424 0.028135154938579 NA
"gene-FE838_RS15955" 450.312232892219 1.71293356938838 0.418154193100463 6.12512697004421e-06 0.000107498352404497 NA
"gene-FE838_RS15960" 77.5093010932848 2.33280881682081 0.410410665463495 1.60127410435162e-09 6.36014837237207e-08 NA
"gene-FE838_RS15965" 23.9556856148929 4.40553722268789 0.943056698711424 1.67726714242516e-07 4.52063429815544e-06 NA
"gene-FE838_RS15970" 33.7896381969953 3.77134110467694 0.945549950976981 3.42535810855679e-06 6.5168157628341e-05 NA
"gene-FE838_RS15975" 52.8042538316178 -0.0787957053156892 0.273787692564284 0.75636859215574 0.874575328212766 NA
"gene-FE838_RS15980" 35.7516354633116 0.136213032985648 0.277279781509316 0.597343241273906 0.766875587323008 NA
"gene-FE838_RS15985" 1.3325955947303 0.482077564208424 0.760156895934018 0.213705429443656 0.435098104550752 NA
"gene-FE838_RS15990" 3.00865252573991 0.579008353423824 0.652221299101091 0.159676537102695 0.366454820071465 NA
"gene-FE838_RS15995" 16.4387582784393 0.394236769652339 0.432573577674328 0.26762312074695 0.496841939623695 NA
"gene-FE838_RS24645" 0.118231416409549 -0.0759919422330235 0.728198491087472 0.806861226533711 NA NA
"gene-FE838_RS16000" 38.9501550985339 1.69556359756242 0.858259134740709 0.00467887070294976 0.0293840867447386 NA
"gene-FE838_RS16005" 201.165755554174 6.19903623748041 0.986485332646247 1.76157316615139e-11 1.09265798579911e-09 NA
"gene-FE838_RS16010" 149.789975038074 6.33601857342958 0.923501011807819 4.88645175361964e-13 3.9510452750696e-11 "fldA"
"gene-FE838_RS16015" 207.524873427865 -0.465029945256337 0.18530984187005 0.00883774266112101 0.0480143452674139 NA
"gene-FE838_RS16020" 110.850242873198 3.15165224217457 0.495848536085213 1.88367250070997e-11 1.12227224779141e-09 NA
"gene-FE838_RS16025" 54.2094771068436 3.14853634370564 0.536971923693777 4.13635799792307e-10 1.80090663601882e-08 NA
"gene-FE838_RS16030" 12.2991397844179 1.84667705898598 0.566505764582166 0.000159754336412391 0.00182208472361538 NA
"gene-FE838_RS16035" 5.56965833414433 2.58468171482343 0.723665042531713 4.49865220937313e-05 0.000624843472516612 NA
"gene-FE838_RS16040" 28.675835355102 2.09327060414106 0.372184864447434 2.77981668201458e-09 1.05773192740857e-07 NA
"gene-FE838_RS16045" 40.9727861658821 1.16397478469509 0.408745345433834 0.00116540723276806 0.00962949625907622 NA
"gene-FE838_RS16050" 49.1671245223875 2.99884644736238 0.407998125995002 2.74321168440393e-14 2.58776302228771e-12 NA
"gene-FE838_RS16055" 40.1960475339432 0.0330355967985268 0.364066542042278 0.916384466147266 0.962065583750248 NA
"gene-FE838_RS16060" 18.7726729665399 -3.03174775987091 0.794989785245969 1.37103676207541e-05 0.000219365881932065 "trpA"
"gene-FE838_RS16065" 12.4356711074882 -1.82388207756932 0.888205878043177 0.00326526322654652 0.0220673311788099 NA
"gene-FE838_RS16070" 19.0292798705463 -2.27564092491948 0.865564917239294 0.000574331598165388 0.00544053028554995 "trpC"
"gene-FE838_RS16075" 37.4982643192804 -3.02734787551682 0.70874415462922 1.17477201679234e-06 2.49735572396044e-05 "trpD"
"gene-FE838_RS16080" 22.2971201180108 -1.96514710150944 0.819196408378281 0.00130347339090428 0.0106153372554219 NA
"gene-FE838_RS16085" 63.4225457420362 -2.85288381368736 0.712112170077034 5.21886749941972e-06 9.34032886852668e-05 NA
"gene-FE838_RS16090" 64.1928232600259 -3.12600172776498 0.711495497087944 9.54893253687304e-07 2.10914958668103e-05 "trpB"
"gene-FE838_RS16095" 18.856407148204 0.434192938666238 0.586817656503248 0.27235442042839 0.501309274674694 NA
"gene-FE838_RS16100" 240.602779543927 0.350592085416278 0.30506323639961 0.206547979483487 0.428881189512251 NA
"gene-FE838_RS16105" 31.1772202181958 0.108539136248887 0.370649480411242 0.736387257675975 0.861924347366991 NA
"gene-FE838_RS16110" 266.282078322953 0.44087213296806 0.18702983469803 0.0146675501362362 0.0699101758072397 NA
"gene-FE838_RS16115" 28.416889810727 -0.0647273752127899 0.416072996998272 0.847116928760241 0.927628888373971 NA
"gene-FE838_RS16120" 19.8338904241612 0.346089207119615 0.473786187293967 0.349491651039344 0.570064191608843 NA
"gene-FE838_RS16125" 165.591120357167 0.0874741781507172 0.422948188508342 0.802168125354667 0.899919710061785 NA
"gene-FE838_RS16130" 4091.03012001729 -8.35005795098778 0.920585839751269 8.10650749063141e-22 2.44708439450527e-19 NA
"gene-FE838_RS16135" 2515.20696752982 -8.71782143279857 1.36817592148004 1.45527635788886e-12 1.09824855808679e-10 NA
"gene-FE838_RS16140" 753.542765757305 -7.43891745533969 0.88458026322841 3.61541775465392e-19 7.79552933003474e-17 NA
"gene-FE838_RS16145" 1443.47528150319 -7.75688575573447 0.843285659137213 2.68789815155404e-22 8.69343059302621e-20 NA
"gene-FE838_RS16150" 1132.06999898905 -7.34399834111008 0.656672959343923 2.20741022368762e-30 1.412963610426e-27 NA
"gene-FE838_RS16155" 491.55327931661 -7.78026527144494 0.894047523236066 5.10522074623582e-20 1.15582197694779e-17 "dapF"
"gene-FE838_RS16160" 46.0173710142505 0.536127928177646 0.549820150901246 0.178880788049681 0.392235392453556 NA
"gene-FE838_RS16165" 239.167504345029 -0.733151738017768 0.392956690581138 0.0291961792374654 0.115762083701614 NA
"gene-FE838_RS16170" 1188.49551582971 -7.87429613632019 0.773917427941237 9.92757043040203e-27 4.49520389088604e-24 "asnB"
"gene-FE838_RS16175" 854.43311249282 -7.85537810481491 0.686431280510156 2.08477966098643e-31 1.57331371749109e-28 NA
"gene-FE838_RS16180" 3392.86453454575 -8.2180956912061 0.652923948108268 1.87988996774336e-38 4.25607088697098e-35 "gltB"
"gene-FE838_RS16185" 468.291235036116 -1.21346691912168 0.538814997752027 0.00493005812490284 0.0306638780076374 "glmS"
"gene-FE838_RS16190" 535.547284430987 -1.23206482836561 0.389938965368221 0.000363558578971635 0.00368275893866569 NA
"gene-FE838_RS16195" 345.57747465434 -1.00496992897366 0.458030158421221 0.00822942959342114 0.0456093723366107 "carA"
"gene-FE838_RS16200" 1313.15093173799 -1.02444170604947 0.448456431974207 0.0062025650415366 0.0371006796672097 "carB"
"gene-FE838_RS16205" 134.548695853809 -0.0200082528626186 0.190459331224662 0.912656673104239 0.959592898192657 NA
"gene-FE838_RS16210" 25.7646306296937 -0.15574275416064 0.299798714661233 0.565609291095676 0.746212051328691 NA
"gene-FE838_RS16215" 31.9479963089245 -0.250857509295802 0.30919025459075 0.36940058350554 0.587987701803123 NA
"gene-FE838_RS16220" 24.8222792811933 -0.405329932144752 0.36967822898493 0.206309582459217 0.428792485487752 NA
"gene-FE838_RS16225" 51.0225114674362 -0.794349376606581 0.325207523444045 0.00694605569235717 0.0401685802813015 NA
"gene-FE838_RS16230" 14.0026403457933 -0.549110042163713 0.350245406230351 0.0756299961985562 0.222516324098156 NA
"gene-FE838_RS16235" 15.2287801312476 -0.371543060839345 0.362322524811077 0.233836567864103 0.460152967965519 NA
"gene-FE838_RS16240" 1927.98346302897 1.1163143841877 0.653903141772627 0.0190186470444716 0.0843451849337585 NA
"gene-FE838_RS16245" 19.6759039709508 0.309794835947639 0.307427746275339 0.265316120353291 0.494383289283828 NA
"gene-FE838_RS16250" 12.7722848752784 0.35885763381101 0.413793098726013 0.296705755968549 0.522666210423895 NA
"gene-FE838_RS16255" 14.2784303653328 0.362049934578852 0.348770356727224 0.240955946977037 0.468864859437914 NA
"gene-FE838_RS16260" 49.4497286635229 0.563468980512071 0.391371416466123 0.0889873298515663 0.248265329370236 NA
"gene-FE838_RS16265" 139.357018285996 0.404228677750849 0.334662415634374 0.175062259433255 0.387494570666051 "uvrB"
"gene-FE838_RS16270" 212.661540382712 -0.334897012715142 0.256290859172083 0.15994890314798 0.366893937919987 NA
"gene-FE838_RS16275" 143.210008361775 -0.94346127391056 0.288557508332398 0.000422748350295458 0.00419781695205665 NA
"gene-FE838_RS16280" 288.228483202459 0.865475627780276 0.277526425982914 0.000783173863209339 0.00699449951205501 "bamD"
"gene-FE838_RS16285" 342.632811823674 1.16551638900709 0.295248932254756 2.20695289229758e-05 0.000333102756544114 NA
"gene-FE838_RS16290" 73.1003064558653 0.827787413182401 0.274015329650448 0.0010969950458038 0.00909742411611652 NA
"gene-FE838_RS16295" 75.442486498603 -0.000769665101484763 0.270484385139104 0.995759514181343 0.99806419276253 NA
"gene-FE838_RS16300" 194.737500688757 0.34951180587541 0.22142282744774 0.0981170853656977 0.266351416388417 NA
"gene-FE838_RS16305" 228.887291580774 0.228611526591106 0.242806577312864 0.317868242114234 0.542929988794134 "uvrA"
"gene-FE838_RS16310" 21.0423982997103 0.165723793219333 0.320947988707479 0.567605992140505 0.746260142976831 "ybaK"
"gene-FE838_RS16315" 374.254262074169 0.377209492267038 0.179776304033934 0.0299978602618702 0.118050273237327 NA
"gene-FE838_RS16320" 41.4170681204058 0.231285047661043 0.296218390385371 0.394061046851595 0.608550093013337 NA
"gene-FE838_RS16325" 26.2842431211711 1.94965937575763 0.748123429396111 0.000860036889800756 0.00749081226738548 NA
"gene-FE838_RS16330" 185.804729474402 1.61491784477709 0.603173420197589 0.000969289980716254 0.00824989667797593 NA
"gene-FE838_RS16335" 81.0562369111117 0.98303154910598 0.39326244652797 0.00417953538126902 0.0266989735132556 NA
"gene-FE838_RS16340" 77.5634711928852 0.636810777038244 0.403046501909774 0.062035338095753 0.19385507998452 NA
"gene-FE838_RS16345" 256.582487435705 -0.19556448875915 0.446913834803531 0.579225852325547 0.753792020421572 NA
"gene-FE838_RS16350" 334.801689563491 -0.211892824619151 0.182724365207221 0.228698484903691 0.453391742401013 NA
"gene-FE838_RS16355" 21.8735938113785 0.254904087853631 0.465016041640169 0.479416166011545 0.682029275338334 "bexA"
"gene-FE838_RS16360" 306.965379667901 0.209272613420359 0.428067469084044 0.549995209720922 0.735275556426435 "yidC"
"gene-FE838_RS16365" 351.354703208051 0.197401733260349 0.393793590306976 0.554287569711697 0.739037348890183 NA
"gene-FE838_RS16370" 263.721029951954 -0.358101941803815 0.135383263274277 0.00693450538611486 0.0401685802813015 NA
"gene-FE838_RS16375" 4.21804984458304 0.160945720115645 0.512701327387341 0.663203329945846 0.817776710985259 NA
"gene-FE838_RS16380" 1.28626218493003 1.08828546219579 1.41564266957262 0.0390419640430641 0.140191921639171 NA
"gene-FE838_RS16385" 0 NA NA NA NA NA
"gene-FE838_RS16390" 8.76444024649617 -0.0101177506545283 0.393770196561822 0.974882936153276 0.988611677095556 NA
"gene-FE838_RS16395" 17.1818656063993 2.39315792804903 0.525227411984463 4.2725874005027e-07 1.01289401829719e-05 NA
"gene-FE838_RS16400" 9.90433490764527 1.47975899550216 0.508953406607568 0.000607084497586245 0.00564451458946718 NA
"gene-FE838_RS16405" 15.8381480326297 2.19472320034937 0.517303708070952 1.58732709057275e-06 3.31217376318591e-05 NA
"gene-FE838_RS16410" 31.5984781520643 2.88065113133551 0.531300833618155 4.93994632773838e-09 1.73395945519375e-07 NA
"gene-FE838_RS16415" 9.4421232615696 1.59117891002354 0.573836106730567 0.000709615840523286 0.00641345414349189 NA
"gene-FE838_RS16420" 15.5933713057252 1.62678782416494 0.43893194118102 2.81155630476896e-05 0.000416036828365812 "wecB"
"gene-FE838_RS16425" 27.4470614321628 2.07256434054198 0.530712932955856 7.74759882721593e-06 0.000131389990597879 NA
"gene-FE838_RS16430" 8.34912926540525 1.8219577086265 0.59844204366596 0.000200331365523925 0.0022070569904923 NA
"gene-FE838_RS16435" 2.86393087220084 1.19112016924984 0.749105260654753 0.0193105198887376 0.0851491500450703 NA
"gene-FE838_RS16440" 5.71219563330524 2.98244572989649 0.859874117059314 3.88872204903546e-05 0.00055546162265087 NA
"gene-FE838_RS16445" 5.54218649024531 3.4301017904815 1.04502673241502 6.46761944158968e-05 0.000853801190423268 NA
"gene-FE838_RS16450" 1.31524800284132 1.55307217025171 1.19208849039864 0.0173691430879087 0.0795222243701217 NA
"gene-FE838_RS16455" 3.48197683226283 1.49901275308787 0.923168798280787 0.0109271510589313 0.0559707466004988 NA
"gene-FE838_RS16460" 0.684803738024111 0.394859133210908 0.767451399762174 0.19002055630951 0.406449315448925 NA
"gene-FE838_RS16465" 2.30502114056111 1.2770436583842 1.07218541273403 0.0232232357634719 0.0988297100911662 NA
"gene-FE838_RS16470" 5.53099983745239 2.02481237274512 0.633446745337012 0.000135505454386764 0.00159783514964392 NA
"gene-FE838_RS24515" 1.6203207971716 0.55311420957564 0.701986006889607 0.176918808634319 0.389737930448161 NA
"gene-FE838_RS16480" 1.71295681827313 0.65615259789356 0.824019301482665 0.118871500291645 0.302727870259037 NA
"gene-FE838_RS16485" 16.4284505099748 1.46747611494796 0.493062287082866 0.000419112391987973 0.00418004605929855 NA
"gene-FE838_RS16490" 8.12868871124969 1.48173591053413 0.493246885205076 0.00042170698284975 0.00419667960075532 NA
"gene-FE838_RS16495" 23.8539268804031 1.16968119159196 0.373504409073235 0.000397455923201195 0.00399434419538874 NA
"gene-FE838_RS16500" 6.71589036225082 0.0406071022271685 0.429505756458801 0.908032310109425 0.958124868517859 NA
"gene-FE838_RS16505" 1.14575953073787 0.190903321296506 0.670406247909027 0.508484460998361 0.703417838361483 NA
"gene-FE838_RS16510" 26.137001227388 2.16210550086632 0.479660817068868 5.70800377448165e-07 1.33225985004397e-05 NA
"gene-FE838_RS16515" 127.148818530152 1.36734706263813 0.403535122678783 0.000132627063435051 0.00156797739747757 NA
"gene-FE838_RS16520" 201.339394399445 1.39973946713144 0.568882451967303 0.00222344139378885 0.0164071766378256 "rsxC"
"gene-FE838_RS16525" 122.986518522107 1.24744428912121 0.49986406120865 0.00251645779741908 0.0179441274121474 NA
"gene-FE838_RS16530" 90.4447228713662 1.11701855304342 0.543568564295169 0.00894704207615589 0.048228817286707 NA
"gene-FE838_RS16535" 61.5646755346151 0.931773853218569 0.527979495201218 0.0232752028338383 0.098834272367309 NA
"gene-FE838_RS16540" 72.889232860043 0.908466923680138 0.528340638547514 0.0264545627927963 0.108797693302254 "rsxA"
"gene-FE838_RS16545" 960.288762465664 -0.00904527000837621 0.264394518173596 0.966221293334842 0.985598523041229 "galE"
"gene-FE838_RS16550" 40.0951442482717 -0.200978809419323 0.24435835714701 0.380541931095207 0.599545533750556 "ispE"
"gene-FE838_RS16555" 94.975879083748 0.453811469114276 0.361813976228362 0.148473897486643 0.350881945626053 "dnaB"
"gene-FE838_RS16560" 347.410123801511 0.50656774525306 0.442455393996398 0.158887247017573 0.365569844764009 "pheT"
"gene-FE838_RS16565" 131.983853804996 0.271100004883968 0.36722737697969 0.392536640041712 0.608075917245594 NA
"gene-FE838_RS16570" 176.48742967583 -0.129723400837777 0.435787851205895 0.707530032813951 0.84709042532564 NA
"gene-FE838_RS16575" 78.9187796534198 0.522873203322798 0.413724757473253 0.131473439549235 0.323012335474193 NA
"gene-FE838_RS16580" 49.4419331509857 0.0545914706159815 0.342604923818619 0.858913774513097 0.932382582445994 NA
"gene-FE838_RS16585" 36.8435299301436 -0.091455488331805 0.339711800968407 0.759823176230774 0.876657712888056 NA
"gene-FE838_RS16590" 2427.38974363697 -0.457932427796374 0.355190266332685 0.138682000017634 0.335543657515051 NA
"gene-FE838_RS16595" 221.849158953213 0.290090567529341 0.308677402270365 0.296935405884549 0.5227540893644 "lepA"
"gene-FE838_RS16600" 52.6085330692548 0.643656675807573 0.325100292587422 0.0270547291672404 0.11054750123906 NA
"gene-FE838_RS16605" 47.4840960240307 1.42197388782837 0.366941139008647 2.00910233683534e-05 0.000305275683932564 "nhaA"
"gene-FE838_RS16610" 5.71641926211417 -0.267415474427388 0.562783697089632 0.478972211325675 0.682029275338334 NA
"gene-FE838_RS16615" 68.3289391408077 -1.23012451533726 0.607375527602863 0.00769934070720612 0.0434695944167448 NA
"gene-FE838_RS16620" 60.7832732538593 0.53848203419317 0.27479722957419 0.0337720175934048 0.126941355424825 "rmuC"
"gene-FE838_RS16625" 62.899568366641 0.49358163243529 0.254683738063408 0.0388362968125983 0.13978597135727 "map"
"gene-FE838_RS16630" 7.82885411074173 1.72333887611445 0.717468218118243 0.00198009355671408 0.0148934611707664 NA
"gene-FE838_RS16635" 56.9774733513999 0.209830688904733 0.271194921141317 0.406787049093317 0.619136725477155 NA
"gene-FE838_RS16640" 59.982001561873 -0.0484877965705287 0.314886474161956 0.863105789519131 0.934966007538366 NA
"gene-FE838_RS16645" 91.2030623044905 0.480295458113584 0.248846444649384 0.0389156707628233 0.139960410813394 NA
"gene-FE838_RS16650" 177.171348467913 0.581715416746245 0.316714698260662 0.0410858971984839 0.144879358498446 "rlmD"
"gene-FE838_RS16655" 1926.58178041296 0.413521642529085 0.380486335533826 0.205709860322957 0.428439598992306 "ppdK"
